Device/Package xcvu125flvd1517 2/5/2015 11:48:30,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AA26,VCCAUX_IO,NA,NA,NA,NA,NA
AB27,VCCAUX_IO,NA,NA,NA,NA,NA
AC26,VCCAUX_IO,NA,NA,NA,NA,NA
AC28,VCCAUX_IO,NA,NA,NA,NA,NA
AD27,VCCAUX_IO,NA,NA,NA,NA,NA
W10,VCCO_0,NA,0,NA,NA,NA
AA10,VCCO_0,NA,0,NA,NA,NA
AG18,VCCO_65,NA,65,NA,NA,NA
AK19,VCCO_65,NA,65,NA,NA,NA
AL16,VCCO_65,NA,65,NA,NA,NA
AN20,VCCO_65,NA,65,NA,NA,NA
AT21,VCCO_65,NA,65,NA,NA,NA
AW22,VCCO_65,NA,65,NA,NA,NA
AE24,VCCO_66,NA,66,NA,NA,NA
AF21,VCCO_66,NA,66,NA,NA,NA
AG28,VCCO_66,NA,66,NA,NA,NA
AH25,VCCO_66,NA,66,NA,NA,NA
AJ22,VCCO_66,NA,66,NA,NA,NA
AM23,VCCO_66,NA,66,NA,NA,NA
AR24,VCCO_66,NA,66,NA,NA,NA
AF31,VCCO_67,NA,67,NA,NA,NA
AK29,VCCO_67,NA,67,NA,NA,NA
AL26,VCCO_67,NA,67,NA,NA,NA
K29,VCCO_71,NA,71,NA,NA,NA
L26,VCCO_71,NA,71,NA,NA,NA
M23,VCCO_71,NA,71,NA,NA,NA
N30,VCCO_71,NA,71,NA,NA,NA
P27,VCCO_71,NA,71,NA,NA,NA
R24,VCCO_71,NA,71,NA,NA,NA
B23,VCCO_72,NA,72,NA,NA,NA
C20,VCCO_72,NA,72,NA,NA,NA
E24,VCCO_72,NA,72,NA,NA,NA
F21,VCCO_72,NA,72,NA,NA,NA
G18,VCCO_72,NA,72,NA,NA,NA
J22,VCCO_72,NA,72,NA,NA,NA
K19,VCCO_72,NA,72,NA,NA,NA
A16,VCCO_73,NA,73,NA,NA,NA
D17,VCCO_73,NA,73,NA,NA,NA
E14,VCCO_73,NA,73,NA,NA,NA
H15,VCCO_73,NA,73,NA,NA,NA
J12,VCCO_73,NA,73,NA,NA,NA
L16,VCCO_73,NA,73,NA,NA,NA
M13,VCCO_73,NA,73,NA,NA,NA
AE14,VCCO_84,NA,84,NA,NA,NA
AH15,VCCO_84,NA,84,NA,NA,NA
AJ12,VCCO_84,NA,84,NA,NA,NA
AP17,VCCO_94,NA,94,NA,NA,NA
AR14,VCCO_94,NA,94,NA,NA,NA
AU18,VCCO_94,NA,94,NA,NA,NA
AV15,VCCO_94,NA,94,NA,NA,NA
R12,VCCBRAM,NA,NA,NA,NA,NA
U12,VCCBRAM,NA,NA,NA,NA,NA
V11,VCCBRAM,NA,NA,NA,NA,NA
W12,VCCBRAM,NA,NA,NA,NA,NA
Y11,VCCBRAM,NA,NA,NA,NA,NA
AA12,VCCBRAM,NA,NA,NA,NA,NA
AB11,VCCBRAM,NA,NA,NA,NA,NA
AC12,VCCBRAM,NA,NA,NA,NA,NA
W16,VCCADC,NA,NA,NA,NA,NA
W15,GNDADC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1517,,,,,,
