Device/Package xcku085flva1517 3/31/2015 10:58:20,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AK1,MGTHRXN1_226,NA,226,GTH,0,NA
AK5,MGTHTXN1_226,NA,226,GTH,0,NA
AH10,MGTREFCLK0P_226,NA,226,GTH,0,NA
AH9,MGTREFCLK0N_226,NA,226,GTH,0,NA
AL8,MGTHTXP0_226,NA,226,GTH,0,NA
AL4,MGTHRXP0_226,NA,226,GTH,0,NA
AL3,MGTHRXN0_226,NA,226,GTH,0,NA
AL7,MGTHTXN0_226,NA,226,GTH,0,NA
AD6,MGTHTXP3_227,NA,227,GTH,0,NA
AC4,MGTHRXP3_227,NA,227,GTH,0,NA
AC3,MGTHRXN3_227,NA,227,GTH,0,NA
AD5,MGTHTXN3_227,NA,227,GTH,0,NA
AC8,MGTREFCLK1P_227,NA,227,GTH,0,NA
AC7,MGTREFCLK1N_227,NA,227,GTH,0,NA
AE4,MGTHTXP2_227,NA,227,GTH,0,NA
AD2,MGTHRXP2_227,NA,227,GTH,0,NA
AD1,MGTHRXN2_227,NA,227,GTH,0,NA
AE3,MGTHTXN2_227,NA,227,GTH,0,NA
AF6,MGTHTXP1_227,NA,227,GTH,0,NA
AF2,MGTHRXP1_227,NA,227,GTH,0,NA
AF1,MGTHRXN1_227,NA,227,GTH,0,NA
AF5,MGTHTXN1_227,NA,227,GTH,0,NA
AE8,MGTREFCLK0P_227,NA,227,GTH,0,NA
AE7,MGTREFCLK0N_227,NA,227,GTH,0,NA
AG8,MGTHTXP0_227,NA,227,GTH,0,NA
AG4,MGTHRXP0_227,NA,227,GTH,0,NA
AG3,MGTHRXN0_227,NA,227,GTH,0,NA
AG7,MGTHTXN0_227,NA,227,GTH,0,NA
V6,MGTHTXP3_228,NA,228,GTH,0,NA
V2,MGTHRXP3_228,NA,228,GTH,0,NA
V1,MGTHRXN3_228,NA,228,GTH,0,NA
V5,MGTHTXN3_228,NA,228,GTH,0,NA
W8,MGTREFCLK1P_228,NA,228,GTH,0,NA
W7,MGTREFCLK1N_228,NA,228,GTH,0,NA
Y6,MGTHTXP2_228,NA,228,GTH,0,NA
W4,MGTHRXP2_228,NA,228,GTH,0,NA
W3,MGTHRXN2_228,NA,228,GTH,0,NA
Y5,MGTHTXN2_228,NA,228,GTH,0,NA
AA4,MGTHTXP1_228,NA,228,GTH,0,NA
Y2,MGTHRXP1_228,NA,228,GTH,0,NA
Y1,MGTHRXN1_228,NA,228,GTH,0,NA
AA3,MGTHTXN1_228,NA,228,GTH,0,NA
AA8,MGTREFCLK0P_228,NA,228,GTH,0,NA
AA7,MGTREFCLK0N_228,NA,228,GTH,0,NA
AB6,MGTHTXP0_228,NA,228,GTH,0,NA
AB2,MGTHRXP0_228,NA,228,GTH,0,NA
AB1,MGTHRXN0_228,NA,228,GTH,0,NA
AB5,MGTHTXN0_228,NA,228,GTH,0,NA
N8,MGTHTXP3_229,NA,229,GTH,1,KU060
N4,MGTHRXP3_229,NA,229,GTH,1,KU060
N3,MGTHRXN3_229,NA,229,GTH,1,KU060
N7,MGTHTXN3_229,NA,229,GTH,1,KU060
R8,MGTREFCLK1P_229,NA,229,GTH,1,KU060
R7,MGTREFCLK1N_229,NA,229,GTH,1,KU060
P6,MGTHTXP2_229,NA,229,GTH,1,KU060
P2,MGTHRXP2_229,NA,229,GTH,1,KU060
P1,MGTHRXN2_229,NA,229,GTH,1,KU060
P5,MGTHTXN2_229,NA,229,GTH,1,KU060
T6,MGTHTXP1_229,NA,229,GTH,1,KU060
R4,MGTHRXP1_229,NA,229,GTH,1,KU060
R3,MGTHRXN1_229,NA,229,GTH,1,KU060
T5,MGTHTXN1_229,NA,229,GTH,1,KU060
U8,MGTREFCLK0P_229,NA,229,GTH,1,KU060
U7,MGTREFCLK0N_229,NA,229,GTH,1,KU060
U4,MGTHTXP0_229,NA,229,GTH,1,KU060
T2,MGTHRXP0_229,NA,229,GTH,1,KU060
T1,MGTHRXN0_229,NA,229,GTH,1,KU060
U3,MGTHTXN0_229,NA,229,GTH,1,KU060
J8,MGTHTXP3_230,NA,230,GTH,1,KU060
J4,MGTHRXP3_230,NA,230,GTH,1,KU060
J3,MGTHRXN3_230,NA,230,GTH,1,KU060
J7,MGTHTXN3_230,NA,230,GTH,1,KU060
M10,MGTREFCLK1P_230,NA,230,GTH,1,KU060
M9,MGTREFCLK1N_230,NA,230,GTH,1,KU060
K6,MGTHTXP2_230,NA,230,GTH,1,KU060
K2,MGTHRXP2_230,NA,230,GTH,1,KU060
K1,MGTHRXN2_230,NA,230,GTH,1,KU060
K5,MGTHTXN2_230,NA,230,GTH,1,KU060
L8,MGTHTXP1_230,NA,230,GTH,1,KU060
L4,MGTHRXP1_230,NA,230,GTH,1,KU060
L3,MGTHRXN1_230,NA,230,GTH,1,KU060
L7,MGTHTXN1_230,NA,230,GTH,1,KU060
P10,MGTREFCLK0P_230,NA,230,GTH,1,KU060
P9,MGTREFCLK0N_230,NA,230,GTH,1,KU060
M6,MGTHTXP0_230,NA,230,GTH,1,KU060
M2,MGTHRXP0_230,NA,230,GTH,1,KU060
M1,MGTHRXN0_230,NA,230,GTH,1,KU060
M5,MGTHTXN0_230,NA,230,GTH,1,KU060
E8,MGTHTXP3_231,NA,231,GTH,1,KU060
E4,MGTHRXP3_231,NA,231,GTH,1,KU060
E3,MGTHRXN3_231,NA,231,GTH,1,KU060
E7,MGTHTXN3_231,NA,231,GTH,1,KU060
H10,MGTREFCLK1P_231,NA,231,GTH,1,KU060
H9,MGTREFCLK1N_231,NA,231,GTH,1,KU060
F6,MGTHTXP2_231,NA,231,GTH,1,KU060
F2,MGTHRXP2_231,NA,231,GTH,1,KU060
F1,MGTHRXN2_231,NA,231,GTH,1,KU060
F5,MGTHTXN2_231,NA,231,GTH,1,KU060
B9,MGTRREF_RN,NA,NA,NA,NA,NA
B10,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
G8,MGTHTXP1_231,NA,231,GTH,1,KU060
G4,MGTHRXP1_231,NA,231,GTH,1,KU060
G3,MGTHRXN1_231,NA,231,GTH,1,KU060
G7,MGTHTXN1_231,NA,231,GTH,1,KU060
K10,MGTREFCLK0P_231,NA,231,GTH,1,KU060
K9,MGTREFCLK0N_231,NA,231,GTH,1,KU060
H6,MGTHTXP0_231,NA,231,GTH,1,KU060
H2,MGTHRXP0_231,NA,231,GTH,1,KU060
H1,MGTHRXN0_231,NA,231,GTH,1,KU060
H5,MGTHTXN0_231,NA,231,GTH,1,KU060
A8,MGTHTXP3_232,NA,232,GTH,1,KU060
A4,MGTHRXP3_232,NA,232,GTH,1,KU060
A3,MGTHRXN3_232,NA,232,GTH,1,KU060
A7,MGTHTXN3_232,NA,232,GTH,1,KU060
D10,MGTREFCLK1P_232,NA,232,GTH,1,KU060
D9,MGTREFCLK1N_232,NA,232,GTH,1,KU060
B6,MGTHTXP2_232,NA,232,GTH,1,KU060
B2,MGTHRXP2_232,NA,232,GTH,1,KU060
B1,MGTHRXN2_232,NA,232,GTH,1,KU060
B5,MGTHTXN2_232,NA,232,GTH,1,KU060
C8,MGTHTXP1_232,NA,232,GTH,1,KU060
C4,MGTHRXP1_232,NA,232,GTH,1,KU060
C3,MGTHRXN1_232,NA,232,GTH,1,KU060
C7,MGTHTXN1_232,NA,232,GTH,1,KU060
F10,MGTREFCLK0P_232,NA,232,GTH,1,KU060
F9,MGTREFCLK0N_232,NA,232,GTH,1,KU060
D6,MGTHTXP0_232,NA,232,GTH,1,KU060
D2,MGTHRXP0_232,NA,232,GTH,1,KU060
D1,MGTHRXN0_232,NA,232,GTH,1,KU060
D5,MGTHTXN0_232,NA,232,GTH,1,KU060
AB34,MGTAVCC_L,NA,NA,NA,NA,NA
AC32,MGTAVCC_L,NA,NA,NA,NA,NA
AD34,MGTAVCC_L,NA,NA,NA,NA,NA
AE32,MGTAVCC_L,NA,NA,NA,NA,NA
AF34,MGTAVCC_L,NA,NA,NA,NA,NA
P34,MGTAVCC_L,NA,NA,NA,NA,NA
R32,MGTAVCC_L,NA,NA,NA,NA,NA
T34,MGTAVCC_L,NA,NA,NA,NA,NA
U32,MGTAVCC_L,NA,NA,NA,NA,NA
V34,MGTAVCC_L,NA,NA,NA,NA,NA
Y34,MGTAVCC_L,NA,NA,NA,NA,NA
B8,MGTAVCC_RN,NA,NA,NA,NA,NA
C6,MGTAVCC_RN,NA,NA,NA,NA,NA
D8,MGTAVCC_RN,NA,NA,NA,NA,NA
E6,MGTAVCC_RN,NA,NA,NA,NA,NA
F8,MGTAVCC_RN,NA,NA,NA,NA,NA
G6,MGTAVCC_RN,NA,NA,NA,NA,NA
H8,MGTAVCC_RN,NA,NA,NA,NA,NA
J6,MGTAVCC_RN,NA,NA,NA,NA,NA
K8,MGTAVCC_RN,NA,NA,NA,NA,NA
L6,MGTAVCC_RN,NA,NA,NA,NA,NA
M8,MGTAVCC_RN,NA,NA,NA,NA,NA
N6,MGTAVCC_RN,NA,NA,NA,NA,NA
P8,MGTAVCC_RN,NA,NA,NA,NA,NA
R6,MGTAVCC_RN,NA,NA,NA,NA,NA
U6,MGTAVCC_RN,NA,NA,NA,NA,NA
AA6,MGTAVCC_RS,NA,NA,NA,NA,NA
AC6,MGTAVCC_RS,NA,NA,NA,NA,NA
AE6,MGTAVCC_RS,NA,NA,NA,NA,NA
AF8,MGTAVCC_RS,NA,NA,NA,NA,NA
AG6,MGTAVCC_RS,NA,NA,NA,NA,NA
AH8,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ6,MGTAVCC_RS,NA,NA,NA,NA,NA
AK8,MGTAVCC_RS,NA,NA,NA,NA,NA
AL6,MGTAVCC_RS,NA,NA,NA,NA,NA
AM8,MGTAVCC_RS,NA,NA,NA,NA,NA
AN6,MGTAVCC_RS,NA,NA,NA,NA,NA
AP8,MGTAVCC_RS,NA,NA,NA,NA,NA
AR6,MGTAVCC_RS,NA,NA,NA,NA,NA
AT8,MGTAVCC_RS,NA,NA,NA,NA,NA
AU6,MGTAVCC_RS,NA,NA,NA,NA,NA
AV8,MGTAVCC_RS,NA,NA,NA,NA,NA
W6,MGTAVCC_RS,NA,NA,NA,NA,NA
AA36,MGTAVTT_L,NA,NA,NA,NA,NA
AB38,MGTAVTT_L,NA,NA,NA,NA,NA
AC36,MGTAVTT_L,NA,NA,NA,NA,NA
AD38,MGTAVTT_L,NA,NA,NA,NA,NA
AE36,MGTAVTT_L,NA,NA,NA,NA,NA
AF38,MGTAVTT_L,NA,NA,NA,NA,NA
AG36,MGTAVTT_L,NA,NA,NA,NA,NA
N36,MGTAVTT_L,NA,NA,NA,NA,NA
P38,MGTAVTT_L,NA,NA,NA,NA,NA
R36,MGTAVTT_L,NA,NA,NA,NA,NA
T38,MGTAVTT_L,NA,NA,NA,NA,NA
U36,MGTAVTT_L,NA,NA,NA,NA,NA
V38,MGTAVTT_L,NA,NA,NA,NA,NA
W36,MGTAVTT_L,NA,NA,NA,NA,NA
B4,MGTAVTT_RN,NA,NA,NA,NA,NA
C2,MGTAVTT_RN,NA,NA,NA,NA,NA
D4,MGTAVTT_RN,NA,NA,NA,NA,NA
E2,MGTAVTT_RN,NA,NA,NA,NA,NA
F4,MGTAVTT_RN,NA,NA,NA,NA,NA
G2,MGTAVTT_RN,NA,NA,NA,NA,NA
H4,MGTAVTT_RN,NA,NA,NA,NA,NA
J2,MGTAVTT_RN,NA,NA,NA,NA,NA
K4,MGTAVTT_RN,NA,NA,NA,NA,NA
L2,MGTAVTT_RN,NA,NA,NA,NA,NA
M4,MGTAVTT_RN,NA,NA,NA,NA,NA
N2,MGTAVTT_RN,NA,NA,NA,NA,NA
P4,MGTAVTT_RN,NA,NA,NA,NA,NA
R2,MGTAVTT_RN,NA,NA,NA,NA,NA
T4,MGTAVTT_RN,NA,NA,NA,NA,NA
U2,MGTAVTT_RN,NA,NA,NA,NA,NA
AA2,MGTAVTT_RS,NA,NA,NA,NA,NA
AB4,MGTAVTT_RS,NA,NA,NA,NA,NA
AC2,MGTAVTT_RS,NA,NA,NA,NA,NA
AD4,MGTAVTT_RS,NA,NA,NA,NA,NA
AE2,MGTAVTT_RS,NA,NA,NA,NA,NA
AF4,MGTAVTT_RS,NA,NA,NA,NA,NA
AG2,MGTAVTT_RS,NA,NA,NA,NA,NA
AH4,MGTAVTT_RS,NA,NA,NA,NA,NA
AJ2,MGTAVTT_RS,NA,NA,NA,NA,NA
AK4,MGTAVTT_RS,NA,NA,NA,NA,NA
AL2,MGTAVTT_RS,NA,NA,NA,NA,NA
AM4,MGTAVTT_RS,NA,NA,NA,NA,NA
AN2,MGTAVTT_RS,NA,NA,NA,NA,NA
AP4,MGTAVTT_RS,NA,NA,NA,NA,NA
AR2,MGTAVTT_RS,NA,NA,NA,NA,NA
AT4,MGTAVTT_RS,NA,NA,NA,NA,NA
AU2,MGTAVTT_RS,NA,NA,NA,NA,NA
AV4,MGTAVTT_RS,NA,NA,NA,NA,NA
V4,MGTAVTT_RS,NA,NA,NA,NA,NA
W2,MGTAVTT_RS,NA,NA,NA,NA,NA
Y4,MGTAVTT_RS,NA,NA,NA,NA,NA
AA32,MGTVCCAUX_L,NA,NA,NA,NA,NA
W32,MGTVCCAUX_L,NA,NA,NA,NA,NA
T8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
V8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AB8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AD8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
A2,GND,NA,NA,NA,NA,NA
A5,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A9,GND,NA,NA,NA,NA,NA
A10,GND,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA
AA17,GND,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA
AA25,GND,NA,NA,NA,NA,NA
AA27,GND,NA,NA,NA,NA,NA
AA29,GND,NA,NA,NA,NA,NA
AA31,GND,NA,NA,NA,NA,NA
AA33,GND,NA,NA,NA,NA,NA
AA37,GND,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA
AB7,GND,NA,NA,NA,NA,NA
AB10,GND,NA,NA,NA,NA,NA
AB12,GND,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB20,GND,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA
AB30,GND,NA,NA,NA,NA,NA
AB31,GND,NA,NA,NA,NA,NA
AB35,GND,NA,NA,NA,NA,NA
AB39,GND,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA
AC17,GND,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA
AC21,GND,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AC27,GND,NA,NA,NA,NA,NA
AC29,GND,NA,NA,NA,NA,NA
AC31,GND,NA,NA,NA,NA,NA
AC33,GND,NA,NA,NA,NA,NA
AC37,GND,NA,NA,NA,NA,NA
AD3,GND,NA,NA,NA,NA,NA
AD7,GND,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD30,GND,NA,NA,NA,NA,NA
AD31,GND,NA,NA,NA,NA,NA
AD35,GND,NA,NA,NA,NA,NA
AD39,GND,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AE10,GND,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA
AE31,GND,NA,NA,NA,NA,NA
AE33,GND,NA,NA,NA,NA,NA
AE37,GND,NA,NA,NA,NA,NA
AF3,GND,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA
AF16,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AF31,GND,NA,NA,NA,NA,NA
AF35,GND,NA,NA,NA,NA,NA
AF39,GND,NA,NA,NA,NA,NA
AG1,GND,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA
AG9,GND,NA,NA,NA,NA,NA
AG10,GND,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA
AG31,GND,NA,NA,NA,NA,NA
AG32,GND,NA,NA,NA,NA,NA
AG33,GND,NA,NA,NA,NA,NA
AG37,GND,NA,NA,NA,NA,NA
AH3,GND,NA,NA,NA,NA,NA
AH7,GND,NA,NA,NA,NA,NA
AH11,GND,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA
AH33,GND,NA,NA,NA,NA,NA
AH34,GND,NA,NA,NA,NA,NA
AH35,GND,NA,NA,NA,NA,NA
AH38,GND,NA,NA,NA,NA,NA
AH39,GND,NA,NA,NA,NA,NA
AJ1,GND,NA,NA,NA,NA,NA
AJ5,GND,NA,NA,NA,NA,NA
AJ9,GND,NA,NA,NA,NA,NA
AJ10,GND,NA,NA,NA,NA,NA
AJ11,GND,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA
AJ35,GND,NA,NA,NA,NA,NA
AJ36,GND,NA,NA,NA,NA,NA
AJ37,GND,NA,NA,NA,NA,NA
AJ38,GND,NA,NA,NA,NA,NA
AK3,GND,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA
AK11,GND,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA
AL1,GND,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA
AL9,GND,NA,NA,NA,NA,NA
AL10,GND,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA
AM3,GND,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA
AM11,GND,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA
AM38,GND,NA,NA,NA,NA,NA
AN1,GND,NA,NA,NA,NA,NA
AN5,GND,NA,NA,NA,NA,NA
AN9,GND,NA,NA,NA,NA,NA
AN10,GND,NA,NA,NA,NA,NA
AN11,GND,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA
AN35,GND,NA,NA,NA,NA,NA
AP3,GND,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA
AP11,GND,NA,NA,NA,NA,NA
AP12,GND,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA
AR1,GND,NA,NA,NA,NA,NA
AR5,GND,NA,NA,NA,NA,NA
AR9,GND,NA,NA,NA,NA,NA
AR10,GND,NA,NA,NA,NA,NA
AR11,GND,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA
AR29,GND,NA,NA,NA,NA,NA
AR39,GND,NA,NA,NA,NA,NA
AT3,GND,NA,NA,NA,NA,NA
AT7,GND,NA,NA,NA,NA,NA
AT11,GND,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA
AU1,GND,NA,NA,NA,NA,NA
AU5,GND,NA,NA,NA,NA,NA
AU9,GND,NA,NA,NA,NA,NA
AU10,GND,NA,NA,NA,NA,NA
AU11,GND,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA
AU33,GND,NA,NA,NA,NA,NA
AV3,GND,NA,NA,NA,NA,NA
AV7,GND,NA,NA,NA,NA,NA
AV11,GND,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA
AV30,GND,NA,NA,NA,NA,NA
AW2,GND,NA,NA,NA,NA,NA
AW5,GND,NA,NA,NA,NA,NA
AW6,GND,NA,NA,NA,NA,NA
AW9,GND,NA,NA,NA,NA,NA
AW10,GND,NA,NA,NA,NA,NA
AW11,GND,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA
AW27,GND,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA
B3,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B11,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C9,GND,NA,NA,NA,NA,NA
C10,GND,NA,NA,NA,NA,NA
C11,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
D3,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
D11,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E10,GND,NA,NA,NA,NA,NA
E11,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
F11,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G9,GND,NA,NA,NA,NA,NA
G10,GND,NA,NA,NA,NA,NA
G11,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
H3,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA
J10,GND,NA,NA,NA,NA,NA
J11,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K7,GND,NA,NA,NA,NA,NA
K11,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
L9,GND,NA,NA,NA,NA,NA
L10,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
M3,GND,NA,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA,NA
M11,GND,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M33,GND,NA,NA,NA,NA,NA
M34,GND,NA,NA,NA,NA,NA
M35,GND,NA,NA,NA,NA,NA
M36,GND,NA,NA,NA,NA,NA
M37,GND,NA,NA,NA,NA,NA
M38,GND,NA,NA,NA,NA,NA
M39,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N10,GND,NA,NA,NA,NA,NA
N11,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N31,GND,NA,NA,NA,NA,NA
N32,GND,NA,NA,NA,NA,NA
N33,GND,NA,NA,NA,NA,NA
N37,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P7,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P31,GND,NA,NA,NA,NA,NA
P35,GND,NA,NA,NA,NA,NA
P39,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
R9,GND,NA,NA,NA,NA,NA
R10,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA
R31,GND,NA,NA,NA,NA,NA
R33,GND,NA,NA,NA,NA,NA
R37,GND,NA,NA,NA,NA,NA
T3,GND,NA,NA,NA,NA,NA
T7,GND,NA,NA,NA,NA,NA
T12,GND,NA,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T31,GND,NA,NA,NA,NA,NA
T35,GND,NA,NA,NA,NA,NA
T39,GND,NA,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U15,GND,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA
U19,GND,NA,NA,NA,NA,NA
U21,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U25,GND,NA,NA,NA,NA,NA
U27,GND,NA,NA,NA,NA,NA
U29,GND,NA,NA,NA,NA,NA
U31,GND,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA
U37,GND,NA,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA,NA
V7,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V12,GND,NA,NA,NA,NA,NA
V14,GND,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA
V18,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V22,GND,NA,NA,NA,NA,NA
V24,GND,NA,NA,NA,NA,NA
V26,GND,NA,NA,NA,NA,NA
V28,GND,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA
V31,GND,NA,NA,NA,NA,NA
V35,GND,NA,NA,NA,NA,NA
V39,GND,NA,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
W13,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W19,GND,NA,NA,NA,NA,NA
W21,GND,NA,NA,NA,NA,NA
W23,GND,NA,NA,NA,NA,NA
W25,GND,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA
W29,GND,NA,NA,NA,NA,NA
W31,GND,NA,NA,NA,NA,NA
W33,GND,NA,NA,NA,NA,NA
