"Pin Information for the Stratix® V 5SGXA7 Device 
Version 1.2 
GXB_R0		"GXB_RX_R1p,GXB_REFCLK_R1p"					AM2													
GXB_R0		"GXB_RX_R1n,GXB_REFCLK_R1n"					AM1													
GXB_R0		GXB_TX_R1p					AH6													
GXB_R0		GXB_TX_R1n					AH5													
GXB_R0		"GXB_RX_R2p,GXB_REFCLK_R2p"					AK2													
GXB_R0		"GXB_RX_R2n,GXB_REFCLK_R2n"					AK1													
GXB_R0		GXB_TX_R2p					AG4													
GXB_R0		GXB_TX_R2n					AG3													
GXB_R0		"GXB_RX_R3p,GXB_REFCLK_R3p"					AH2													
GXB_R0		"GXB_RX_R3n,GXB_REFCLK_R3n"					AH1													
GXB_R0		GXB_TX_R3p					AF6													
GXB_R0		GXB_TX_R3n					AF5													
GXB_R0		"GXB_RX_R4p,GXB_REFCLK_R4p"					AF2													
GXB_R0		"GXB_RX_R4n,GXB_REFCLK_R4n"					AF1													
GXB_R0		GXB_TX_R4p					AE4													
GXB_R0		GXB_TX_R4n					AE3													
GXB_R0		"GXB_RX_R5p,GXB_REFCLK_R5p"					AD2													
GXB_R0		"GXB_RX_R5n,GXB_REFCLK_R5n"					AD1													
GXB_R0		GXB_TX_R5p					AD6													
GXB_R0		GXB_TX_R5n					AD5													
GXB_R0		REFCLK1Rn					Y6													
GXB_R0		REFCLK1Rp					Y7													
GXB_R1		REFCLK2Rn					V5													
GXB_R1		REFCLK2Rp					V6													
GXB_R1		"GXB_RX_R6p,GXB_REFCLK_R6p"					AB2													
GXB_R1		"GXB_RX_R6n,GXB_REFCLK_R6n"					AB1													
GXB_R1		GXB_TX_R6p					AC4													
GXB_R1		GXB_TX_R6n					AC3													
GXB_R1		"GXB_RX_R7p,GXB_REFCLK_R7p"					Y2													
GXB_R1		"GXB_RX_R7n,GXB_REFCLK_R7n"					Y1													
GXB_R1		GXB_TX_R7p					AA4													
GXB_R1		GXB_TX_R7n					AA3													
GXB_R1		"GXB_RX_R8p,GXB_REFCLK_R8p"					V2													
GXB_R1		"GXB_RX_R8n,GXB_REFCLK_R8n"					V1													
GXB_R1		GXB_TX_R8p					W4													
GXB_R1		GXB_TX_R8n					W3													
GXB_R1		"GXB_RX_R9p,GXB_REFCLK_R9p"					T2													
GXB_R1		"GXB_RX_R9n,GXB_REFCLK_R9n"					T1													
GXB_R1		GXB_TX_R9p					U4													
GXB_R1		GXB_TX_R9n					U3													
GXB_R1		"GXB_RX_R10p,GXB_REFCLK_R10p"					P2													
GXB_R1		"GXB_RX_R10n,GXB_REFCLK_R10n"					P1													
GXB_R1		GXB_TX_R10p					R4													
GXB_R1		GXB_TX_R10n					R3													
GXB_R1		"GXB_RX_R11p,GXB_REFCLK_R11p"					M2													
GXB_R1		"GXB_RX_R11n,GXB_REFCLK_R11n"					M1													
GXB_R1		GXB_TX_R11p					N4													
GXB_R1		GXB_TX_R11n					N3													
GXB_R1		REFCLK3Rn					T6													
GXB_R1		REFCLK3Rp					T7													
GXB_R2		REFCLK4Rn					P5													
GXB_R2		REFCLK4Rp					P6													
GXB_R2		"GXB_RX_R12p,GXB_REFCLK_R12p"					K2													
GXB_R2		"GXB_RX_R12n,GXB_REFCLK_R12n"					K1													
GXB_R2		GXB_TX_R12p					L4													
GXB_R2		GXB_TX_R12n					L3													
GXB_R2		"GXB_RX_R13p,GXB_REFCLK_R13p"					H2													
GXB_R2		"GXB_RX_R13n,GXB_REFCLK_R13n"					H1													
GXB_R2		GXB_TX_R13p					K6													
GXB_R2		GXB_TX_R13n					K5													
GXB_R2		"GXB_RX_R14p,GXB_REFCLK_R14p"					F2													
GXB_R2		"GXB_RX_R14n,GXB_REFCLK_R14n"					F1													
GXB_R2		GXB_TX_R14p					J4													
GXB_R2		GXB_TX_R14n					J3													
GXB_R2		"GXB_RX_R15p,GXB_REFCLK_R15p"					D2													
GXB_R2		"GXB_RX_R15n,GXB_REFCLK_R15n"					D1													
GXB_R2		GXB_TX_R15p					H6													
GXB_R2		GXB_TX_R15n					H5													
GXB_R2		"GXB_RX_R16p,GXB_REFCLK_R16p"					B2													
GXB_R2		"GXB_RX_R16n,GXB_REFCLK_R16n"					B1													
GXB_R2		GXB_TX_R16p					G4													
GXB_R2		GXB_TX_R16n					G3													
GXB_R2		"GXB_RX_R17p,GXB_REFCLK_R17p"					C4													
GXB_R2		"GXB_RX_R17n,GXB_REFCLK_R17n"					C3													
GXB_R2		GXB_TX_R17p					E4													
GXB_R2		GXB_TX_R17n					E3													
GXB_R2		REFCLK5Rn					M6													
GXB_R2		REFCLK5Rp					M7													
7A		GND					M8													
7A	VREFB7AN0	IO	RZQ_4		DIFFIO_RX_T1p	DIFFOUT_T1p	D6	DQ1T	DQ1T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_RX_T1n	DIFFOUT_T1n	D7	DQ1T	DQ1T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T2p	DIFFOUT_T2p	C6	DQ1T	DQ1T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T2n	DIFFOUT_T2n	C7	DQ1T	DQ1T	DQ1T										
7A	VREFB7AN0	IO	CLK12p		DIFFIO_RX_T3p	DIFFOUT_T3p	A6	DQS1T	DQS1T/CQ1T	DQ1T										
7A	VREFB7AN0	IO	CLK12n		DIFFIO_RX_T3n	DIFFOUT_T3n	B7	DQSn1T	DQSn1T/DQ1T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T4p	DIFFOUT_T4p	B8	DQ2T	DQ1T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T4n	DIFFOUT_T4n	C9	DQ2T	DQ1T	DQ1T										
7A	VREFB7AN0	IO	CLK13p		DIFFIO_RX_T5p	DIFFOUT_T5p	A7	DQS2T	DQ1T/CQn1T	DQS1T/CQ1T										
7A	VREFB7AN0	IO	CLK13n		DIFFIO_RX_T5n	DIFFOUT_T5n	A8	DQSn2T	DQ1T	DQSn1T/DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T6p	DIFFOUT_T6p	E9	DQ2T	DQ1T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T6n	DIFFOUT_T6n	D9	DQ2T	DQ1T	DQ1T										
7A	VREFB7AN0	IO	"FPLL_TR_CLKOUT2,FPLL_TR_FBp,FPLL_TR_FB1"		DIFFIO_RX_T7p	DIFFOUT_T7p	J9	DQ3T	DQ2T	DQ1T										
7A	VREFB7AN0	IO	"FPLL_TR_CLKOUT3,FPLL_TR_FBn"		DIFFIO_RX_T7n	DIFFOUT_T7n	K9	DQ3T	DQ2T	DQ1T										
7A	VREFB7AN0	IO	"FPLL_TR_CLKOUT0,FPLL_TR_CLKOUTp,FPLL_TR_FB0"		DIFFIO_TX_T8p	DIFFOUT_T8p	L8	DQ3T	DQ2T	DQ1T										
7A	VREFB7AN0	IO	"FPLL_TR_CLKOUT1,FPLL_TR_CLKOUTn"		DIFFIO_TX_T8n	DIFFOUT_T8n	L9	DQ3T	DQ2T	DQ1T										
7A	VREFB7AN0	IO	CLK14p		DIFFIO_RX_T9p	DIFFOUT_T9p	M9	DQS3T	DQS2T/CQ2T	DQ1T/CQn1T										
7A	VREFB7AN0	IO	CLK14n		DIFFIO_RX_T9n	DIFFOUT_T9n	N9	DQSn3T	DQSn2T/DQ2T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T10p	DIFFOUT_T10p	E7	DQ4T	DQ2T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T10n	DIFFOUT_T10n	E8	DQ4T	DQ2T	DQ1T										
7A	VREFB7AN0	IO	CLK15p		DIFFIO_RX_T11p	DIFFOUT_T11p	F9	DQS4T	DQ2T/CQn2T	DQ1T										
7A	VREFB7AN0	IO	CLK15n		DIFFIO_RX_T11n	DIFFOUT_T11n	G9	DQSn4T	DQ2T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T12p	DIFFOUT_T12p	F8	DQ4T	DQ2T	DQ1T										
7A	VREFB7AN0	IO			DIFFIO_TX_T12n	DIFFOUT_T12n	F7	DQ4T	DQ2T	DQ1T										
7B	VREFB7BN0	IO			DIFFIO_RX_T13p	DIFFOUT_T13p	R10	DQ5T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T13n	DIFFOUT_T13n	P10	DQ5T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T14p	DIFFOUT_T14p	P11	DQ5T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T14n	DIFFOUT_T14n	N11	DQ5T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T15p	DIFFOUT_T15p	T9	DQS5T	DQS3T/CQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T15n	DIFFOUT_T15n	R9	DQSn5T	DQSn3T/DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T16p	DIFFOUT_T16p	R12	DQ6T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T16n	DIFFOUT_T16n	R11	DQ6T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T17p	DIFFOUT_T17p	P13	DQS6T	DQ3T/CQn3T	DQS2T/CQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T17n	DIFFOUT_T17n	N13	DQSn6T	DQ3T	DQSn2T/DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T18p	DIFFOUT_T18p	N12	DQ6T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T18n	DIFFOUT_T18n	M12	DQ6T	DQ3T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T19p	DIFFOUT_T19p	M11	DQ7T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T19n	DIFFOUT_T19n	L11	DQ7T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T20p	DIFFOUT_T20p	K10	DQ7T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T20n	DIFFOUT_T20n	L10	DQ7T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T21p	DIFFOUT_T21p	L12	DQS7T	DQS4T/CQ4T	DQ2T/CQn2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T21n	DIFFOUT_T21n	K12	DQSn7T	DQSn4T/DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T22p	DIFFOUT_T22p	M14	DQ8T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T22n	DIFFOUT_T22n	M15	DQ8T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T23p	DIFFOUT_T23p	J13	DQS8T	DQ4T/CQn4T	DQ2T	DQS1T/CQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T23n	DIFFOUT_T23n	H13	DQSn8T	DQ4T	DQ2T	DQSn1T/DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T24p	DIFFOUT_T24p	L13	DQ8T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T24n	DIFFOUT_T24n	K13	DQ8T	DQ4T	DQ2T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T25p	DIFFOUT_T25p	A11	DQ9T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T25n	DIFFOUT_T25n	A10	DQ9T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T26p	DIFFOUT_T26p	B10	DQ9T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T26n	DIFFOUT_T26n	C10	DQ9T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T27p	DIFFOUT_T27p	B11	DQS9T	DQS5T/CQ5T	DQ3T	DQ1T/CQn1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T27n	DIFFOUT_T27n	C12	DQSn9T	DQSn5T/DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T28p	DIFFOUT_T28p	D13	DQ10T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T28n	DIFFOUT_T28n	E13	DQ10T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T29p	DIFFOUT_T29p	F12	DQS10T	DQ5T/CQn5T	DQS3T/CQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T29n	DIFFOUT_T29n	E12	DQSn10T	DQ5T	DQSn3T/DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T30p	DIFFOUT_T30p	D12	DQ10T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T30n	DIFFOUT_T30n	C13	DQ10T	DQ5T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T31p	DIFFOUT_T31p	H11	DQ11T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T31n	DIFFOUT_T31n	J11	DQ11T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T32p	DIFFOUT_T32p	J10	DQ11T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T32n	DIFFOUT_T32n	H10	DQ11T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T33p	DIFFOUT_T33p	G13	DQS11T	DQS6T/CQ6T	DQ3T/CQn3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T33n	DIFFOUT_T33n	G12	DQSn11T	DQSn6T/DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T34p	DIFFOUT_T34p	G10	DQ12T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T34n	DIFFOUT_T34n	G11	DQ12T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T35p	DIFFOUT_T35p	E10	DQS12T	DQ6T/CQn6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_RX_T35n	DIFFOUT_T35n	D10	DQSn12T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T36p	DIFFOUT_T36p	E11	DQ12T	DQ6T	DQ3T	DQ1T									
7B	VREFB7BN0	IO			DIFFIO_TX_T36n	DIFFOUT_T36n	F11	DQ12T	DQ6T	DQ3T	DQ1T									
7C	VREFB7CN0	IO			DIFFIO_RX_T37p	DIFFOUT_T37p	A14	DQ13T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T37n	DIFFOUT_T37n	B14	DQ13T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T38p	DIFFOUT_T38p	A13	DQ13T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T38n	DIFFOUT_T38n	B13	DQ13T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T39p	DIFFOUT_T39p	A17	DQS13T	DQS7T/CQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T39n	DIFFOUT_T39n	A16	DQSn13T	DQSn7T/DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T40p	DIFFOUT_T40p	B16	DQ14T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T40n	DIFFOUT_T40n	B17	DQ14T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T41p	DIFFOUT_T41p	C18	DQS14T	DQ7T/CQn7T	DQS4T/CQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T41n	DIFFOUT_T41n	D18	DQSn14T	DQ7T	DQSn4T/DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T42p	DIFFOUT_T42p	D16	DQ14T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T42n	DIFFOUT_T42n	C16	DQ14T	DQ7T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T43p	DIFFOUT_T43p	M17	DQ15T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T43n	DIFFOUT_T43n	L17	DQ15T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T44p	DIFFOUT_T44p	L14	DQ15T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T44n	DIFFOUT_T44n	L15	DQ15T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T45p	DIFFOUT_T45p	L16	DQS15T	DQS8T/CQ8T	DQ4T/CQn4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T45n	DIFFOUT_T45n	K15	DQSn15T	DQSn8T/DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T46p	DIFFOUT_T46p	L18	DQ16T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T46n	DIFFOUT_T46n	L19	DQ16T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T47p	DIFFOUT_T47p	K19	DQS16T	DQ8T/CQn8T	DQ4T	DQS2T/CQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T47n	DIFFOUT_T47n	J19	DQSn16T	DQ8T	DQ4T	DQSn2T/DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T48p	DIFFOUT_T48p	M20	DQ16T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T48n	DIFFOUT_T48n	L20	DQ16T	DQ8T	DQ4T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T49p	DIFFOUT_T49p	C15	DQ17T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T49n	DIFFOUT_T49n	D15	DQ17T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T50p	DIFFOUT_T50p	E14	DQ17T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T50n	DIFFOUT_T50n	F14	DQ17T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T51p	DIFFOUT_T51p	E15	DQS17T	DQS9T/CQ9T	DQ5T	DQ2T/CQn2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T51n	DIFFOUT_T51n	F15	DQSn17T	DQSn9T/DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T52p	DIFFOUT_T52p	H14	DQ18T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T52n	DIFFOUT_T52n	J14	DQ18T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T53p	DIFFOUT_T53p	G14	DQS18T	DQ9T/CQn9T	DQS5T/CQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T53n	DIFFOUT_T53n	G15	DQSn18T	DQ9T	DQSn5T/DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T54p	DIFFOUT_T54p	H16	DQ18T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T54n	DIFFOUT_T54n	G16	DQ18T	DQ9T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T55p	DIFFOUT_T55p	E17	DQ19T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T55n	DIFFOUT_T55n	E16	DQ19T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T56p	DIFFOUT_T56p	G18	DQ19T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T56n	DIFFOUT_T56n	F18	DQ19T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T57p	DIFFOUT_T57p	E19	DQS19T	DQS10T/CQ10T	DQ5T/CQn5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T57n	DIFFOUT_T57n	E18	DQSn19T	DQSn10T/DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T58p	DIFFOUT_T58p	J17	DQ20T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T58n	DIFFOUT_T58n	H17	DQ20T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T59p	DIFFOUT_T59p	J16	DQS20T	DQ10T/CQn10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_RX_T59n	DIFFOUT_T59n	J15	DQSn20T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T60p	DIFFOUT_T60p	G19	DQ20T	DQ10T	DQ5T	DQ2T									
7C	VREFB7CN0	IO			DIFFIO_TX_T60n	DIFFOUT_T60n	H19	DQ20T	DQ10T	DQ5T	DQ2T									
7D	VREFB7DN0	IO			DIFFIO_RX_T61p	DIFFOUT_T61p	R23	DQ21T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_RX_T61n	DIFFOUT_T61n	P23	DQ21T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T62p	DIFFOUT_T62p	P22	DQ21T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T62n	DIFFOUT_T62n	R22	DQ21T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_RX_T63p	DIFFOUT_T63p	N23	DQS21T	DQS11T/CQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_RX_T63n	DIFFOUT_T63n	M23	DQSn21T	DQSn11T/DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T64p	DIFFOUT_T64p	M21	DQ22T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T64n	DIFFOUT_T64n	N22	DQ22T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_RX_T65p	DIFFOUT_T65p	J22	DQS22T	DQ11T/CQn11T	DQS6T/CQ6T										
7D	VREFB7DN0	IO			DIFFIO_RX_T65n	DIFFOUT_T65n	K22	DQSn22T	DQ11T	DQSn6T/DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T66p	DIFFOUT_T66p	L21	DQ22T	DQ11T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T66n	DIFFOUT_T66n	L22	DQ22T	DQ11T	DQ6T										
7D	VREFB7DN0	IO	CLK19p		DIFFIO_RX_T67p	DIFFOUT_T67p	D19	DQ23T	DQ12T	DQ6T										
7D	VREFB7DN0	IO	CLK19n		DIFFIO_RX_T67n	DIFFOUT_T67n	C19	DQ23T	DQ12T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T68p	DIFFOUT_T68p	A19	DQ23T	DQ12T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T68n	DIFFOUT_T68n	B19	DQ23T	DQ12T	DQ6T										
7D	VREFB7DN0	IO	CLK18p		DIFFIO_RX_T69p	DIFFOUT_T69p	B20	DQS23T	DQS12T/CQ12T	DQ6T/CQn6T										
7D	VREFB7DN0	IO	CLK18n		DIFFIO_RX_T69n	DIFFOUT_T69n	A20	DQSn23T	DQSn12T/DQ12T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T70p	DIFFOUT_T70p	A22	DQ24T	DQ12T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_TX_T70n	DIFFOUT_T70n	B22	DQ24T	DQ12T	DQ6T										
7D	VREFB7DN0	IO	"FPLL_TC_CLKOUT2,FPLL_TC_FBp,FPLL_TC_FB1"		DIFFIO_RX_T71p	DIFFOUT_T71p	C22	DQS24T	DQ12T/CQn12T	DQ6T										
7D	VREFB7DN0	IO	"FPLL_TC_CLKOUT3,FPLL_TC_FBn"		DIFFIO_RX_T71n	DIFFOUT_T71n	C21	DQSn24T	DQ12T	DQ6T										
7D	VREFB7DN0	IO	"FPLL_TC_CLKOUT0,FPLL_TC_CLKOUTp,FPLL_TC_FB0"		DIFFIO_TX_T72p	DIFFOUT_T72p	D22	DQ24T	DQ12T	DQ6T										
7D	VREFB7DN0	IO	"FPLL_TC_CLKOUT1,FPLL_TC_CLKOUTn"		DIFFIO_TX_T72n	DIFFOUT_T72n	E22	DQ24T	DQ12T	DQ6T										
7D	VREFB7DN0	IO			DIFFIO_RX_T73p	DIFFOUT_T73p	E21	DQ25T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_RX_T73n	DIFFOUT_T73n	D21	DQ25T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_TX_T74p	DIFFOUT_T74p	E20	DQ25T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_TX_T74n	DIFFOUT_T74n	F20	DQ25T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_RX_T75p	DIFFOUT_T75p	F21	DQS25T	DQS13T/CQ13T											
7D	VREFB7DN0	IO			DIFFIO_RX_T75n	DIFFOUT_T75n	G21	DQSn25T	DQSn13T/DQ13T											
7D	VREFB7DN0	IO			DIFFIO_TX_T76p	DIFFOUT_T76p	J21	DQ26T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_TX_T76n	DIFFOUT_T76n	J20	DQ26T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_RX_T77p	DIFFOUT_T77p	G22	DQS26T	DQ13T/CQn13T											
7D	VREFB7DN0	IO			DIFFIO_RX_T77n	DIFFOUT_T77n	H22	DQSn26T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_TX_T78p	DIFFOUT_T78p	H20	DQ26T	DQ13T											
7D	VREFB7DN0	IO			DIFFIO_TX_T78n	DIFFOUT_T78n	G20	DQ26T	DQ13T											
8D	VREFB8DN0	IO			DIFFIO_RX_T127p	DIFFOUT_T127p	M24	DQ43T	DQ14T											
8D	VREFB8DN0	IO			DIFFIO_RX_T127n	DIFFOUT_T127n	N24	DQ43T	DQ14T											
8D	VREFB8DN0	IO			DIFFIO_TX_T128p	DIFFOUT_T128p	T26	DQ43T	DQ14T											
8D	VREFB8DN0	IO			DIFFIO_TX_T128n	DIFFOUT_T128n	R26	DQ43T	DQ14T											
8D	VREFB8DN0	IO			DIFFIO_RX_T129p	DIFFOUT_T129p	R24	DQS43T	DQS14T/CQ14T											
8D	VREFB8DN0	IO			DIFFIO_RX_T129n	DIFFOUT_T129n	R25	DQSn43T	DQSn14T/DQ14T											
8D	VREFB8DN0	IO			DIFFIO_TX_T130p	DIFFOUT_T130p	L23	DQ44T	DQ14T											
8D	VREFB8DN0	IO			DIFFIO_TX_T130n	DIFFOUT_T130n	L24	DQ44T	DQ14T											
8D	VREFB8DN0	IO			DIFFIO_RX_T131p	DIFFOUT_T131p	P25	DQS44T	DQ14T/CQn14T											
